age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Y
1.9317968,-0.21429756,-1.1645398,1.13114,-1.7231672,-0.74255574,1.6160253,0.3835513,1,3.5994499,-0.21816885,0.7509973,0.26283273,1
-0.5699206,-1.258706,-0.34575078,1.13114,-0.38784134,0.74791163,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,1
0.6994617,-1.258706,-0.10089725,-3.579988,-0.38784134,-0.990967,2.2412374,-0.81999934,1,-0.096643835,-0.13143373,-1.0078002,-2.0384326,1
-0.71992993,0.8301108,-1.3950669,0.34595194,-1.7231672,0.9963229,0.36560136,-2.02355,0,-0.35530832,-0.18956856,-0.251917,-4.010946,1
-0.15329853,1.8745191,2.148853,0.34595194,2.2828104,-0.4941445,0.36560136,-0.81999934,0,-0.19355744,-0.2292364,-0.029831495,-2.531561,0
1.0220814,0.8301108,-0.09030522,1.916328,-0.38784134,-0.74255574,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
1.4769391,-0.21429756,0.57570565,-1.617018,-0.38784134,-0.990967,-0.88482267,0.3835513,1,0.5494045,-0.21816885,-0.07708083,0.26283273,1
0.6796004,2.9189274,0.14886472,-3.579988,0.9474845,0.2510892,0.36560136,-4.430651,0,-0.16279119,-0.13642724,0.9652809,-5.983459,1
1.0220814,-0.21429756,-0.5315759,-0.04664204,-0.38784134,-0.990967,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,1.1650364,0.26283273,0
-1.2522072,-0.21429756,2.1489816,-0.04664204,0.9474845,-1.4877894,0.9908134,0.3835513,0,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
1.6285584,-0.21429756,-0.5398614,-0.43923604,-0.38784134,0.2510892,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
1.5800616,0.8301108,-0.54354453,2.308922,-0.38784134,1.7415565,-0.88482267,-2.02355,0,-0.23848596,-0.25297228,-0.14714245,-0.39467165,1
1.7554693,-0.21429756,-0.24846144,1.916328,0.27982157,0.74791163,0.36560136,-2.02355,1,-0.19434945,-0.2885837,-0.26639616,-5.161578,1
0.09094748,-2.3031142,-0.35283563,1.523734,0.27982157,-1.4877894,-0.25961065,-0.81999934,0,-0.06304644,-0.2610681,0.01763346,-0.06591946,0
-1.268043,-2.3031142,0.673215,-3.187394,0.27982157,0.4995004,-0.88482267,-0.81999934,1,-0.058191806,-0.065117225,-2.2017348,-4.1753216,1
0.6786598,2.9189274,-0.18899083,-2.7948,-1.0555043,-0.4941445,0.36560136,-0.81999934,1,-0.15778299,-0.25661913,-0.615024,-5.8190827,1
-1.1763976,-0.21429756,0.3871408,-0.04664204,0.9474845,0.2510892,-0.25961065,-3.2271006,1,-0.14786413,-0.21816885,-0.07708083,-5.161578,0
-1.2724974,-2.3031142,-0.21214613,1.13114,0.27982157,-0.4941445,2.2412374,-0.81999934,1,-0.25654256,-0.067435235,-1.9716735,-4.832826,1
-1.0247784,-0.21429756,-0.82491267,1.13114,-0.38784134,-0.74255574,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
0.03655634,-0.21429756,-0.7319717,-0.43923604,-0.38784134,-0.990967,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
-1.5371506,3.9633358,0.018782537,-0.83183,-1.0555043,-0.4941445,2.2412374,-4.430651,1,0.01761806,-0.10923473,-1.26819,-3.6821935,1
1.5955518,-1.258706,-0.1520807,0.73854595,-0.38784134,-0.990967,-0.88482267,-0.81999934,1,-0.28018934,-0.345648,0.009089664,-0.39467165,1
-0.71576077,3.9633358,-0.03016872,-3.187394,0.9474845,0.4995004,0.9908134,-4.430651,0,-0.007523671,-0.2838383,0.7090339,-5.3259544,1
1.4010334,0.8301108,-0.21795994,1.523734,-0.38784134,-0.990967,0.36560136,-2.02355,1,-0.12221118,-0.26247427,4.8463526,-5.161578,1
-0.18443286,3.9633358,0.7679719,-2.009612,-1.7231672,-0.990967,0.36560136,-4.430651,1,-0.09912875,-0.21078515,-0.017079834,-4.1753216,1
-0.039253276,-0.21429756,-0.09634392,-0.43923604,-0.38784134,-0.24573328,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
-0.64573026,-0.21429756,-1.6132427,-0.04664204,0.9474845,-1.4877894,-0.25961065,0.3835513,1,-0.14786413,-0.21816885,0.5853817,0.26283273,0
-0.2035221,-2.3031142,-0.31182623,-2.402206,-1.7231672,0.2510892,0.36560136,-2.02355,0,-0.36219835,-0.07882179,-0.101941034,-0.06591946,1
-0.8478656,2.9189274,0.25926912,-0.83183,1.6151475,-0.4941445,2.2412374,-0.81999934,1,-0.14912948,-0.16104314,-0.100173816,0.26283273,1
-0.74408525,2.9189274,-0.35779098,-0.04664204,-0.38784134,-0.990967,0.9908134,-0.81999934,0,-0.11362217,-0.20862497,-0.07378058,-2.860313,1
1.0220814,-0.21429756,0.0302318,-0.83183,1.6151475,0.002677955,1.6160253,-2.02355,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
-0.11506289,1.8745191,0.13604653,-0.43923604,-0.38784134,1.244734,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,0.33695826,0.26283273,0
-1.2007858,-1.258706,-1.2167183,-0.04664204,-1.0555043,-1.4877894,-0.88482267,-4.430651,0,-0.094458275,-0.22399822,0.053036883,-2.2028086,1
-1.4038265,-0.21429756,-0.5443738,-0.04664204,0.9474845,0.74791163,0.9908134,0.3835513,0,-0.14786413,-0.21816885,-3.2237778,0.26283273,0
-0.64573026,-2.3031142,1.1834056,1.13114,-0.38784134,0.74791163,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,1
-0.34249175,-0.21429756,-1.2981781,-0.43923604,0.9474845,1.7415565,1.6160253,-2.02355,1,-0.14786413,-0.21816885,-0.905159,0.26283273,0
0.62454575,-1.258706,0.095688075,1.523734,1.6151475,0.2510892,-0.88482267,-2.02355,1,-0.09404153,-0.27875954,1.5736113,-3.6821935,0
1.4011295,-2.3031142,1.1797937,-0.04664204,-0.38784134,0.74791163,-0.88482267,-4.430651,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
1.7118068,3.9633358,-1.519185,-3.187394,0.9474845,0.4995004,0.9908134,-0.81999934,0,-0.17868888,-0.22562283,-0.13576515,-0.8877999,1
1.4011295,1.8745191,0.9640121,-0.04664204,-0.38784134,-0.990967,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
1.3253199,-0.21429756,0.43284345,-2.402206,-0.38784134,-1.4877894,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,-5.161578,0
0.56722367,-1.258706,1.9861262,2.308922,-0.38784134,0.74791163,2.2412374,0.3835513,0,-0.14786413,4.4753456,0.916613,0.26283273,1
-1.100588,-0.21429756,0.2315471,-2.402206,0.9474845,0.4995004,0.9908134,0.3835513,0,-0.14786413,-0.21816885,-0.7395434,-4.832826,0
0.15932252,2.9189274,-0.7100575,-2.402206,1.6151475,0.74791163,0.9908134,-4.430651,0,-0.31006122,-0.2524767,-0.20499532,-0.39467165,0
-0.8731591,-0.21429756,0.836915,-0.43923604,-1.7231672,-0.74255574,1.6160253,0.3835513,0,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
2.4770057,-1.258706,0.68761665,1.523734,2.2828104,-0.4941445,1.6160253,-0.81999934,1,-0.17598726,-0.06615794,-3.2791924,-3.0246892,1
1.0771799,-1.258706,0.5205492,-3.579988,-1.7231672,-0.4941445,-0.25961065,-3.2271006,1,-0.13548808,-0.08579819,-0.63420045,-2.0384326,1
0.8704622,-0.21429756,1.4439799,-0.43923604,-1.7231672,-0.990967,-0.25961065,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
-0.28483194,-1.258706,-0.042387567,-0.83183,1.6151475,-0.24573328,-0.88482267,-4.430651,0,0.1066114,-0.24968497,-0.057183735,-3.5178175,1
0.56722367,1.8745191,1.6742657,1.13114,-0.38784134,1.244734,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,1.5790755,0.26283273,1
1.6937547,3.9633358,0.21699613,1.916328,0.9474845,0.74791163,0.36560136,-4.430651,0,-0.22402126,-0.19409962,0.06733374,-3.3534412,0
0.7946525,1.8745191,0.4094091,1.13114,0.9474845,-0.74255574,0.9908134,0.3835513,0,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
0.84245366,0.8301108,-1.5565066,1.13114,-1.0555043,-0.74255574,-0.88482267,-4.430651,1,0.012557134,-0.2953449,0.06840573,-0.55904776,0
-1.1763976,-1.258706,0.09553888,-0.43923604,0.9474845,-0.990967,0.9908134,0.3835513,1,-0.14786413,3.7054315,-0.07708083,0.26283273,0
-1.4796361,-0.21429756,-0.081147626,-0.43923604,0.9474845,0.2510892,1.6160253,0.3835513,0,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
-0.8731591,-0.21429756,-0.1406056,-0.43923604,0.9474845,-1.4877894,0.9908134,0.3835513,0,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
-0.7835951,-2.3031142,-1.1155125,1.13114,0.27982157,0.9963229,0.9908134,-2.02355,1,-0.17425634,-0.18005632,-0.18811071,-1.7096804,1
-0.34249175,-0.21429756,-0.41063127,1.13114,-0.38784134,0.74791163,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,1.5790755,0.26283273,1
-0.9489687,-0.21429756,-0.10926503,-0.43923604,-0.38784134,-0.24573328,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,0.5853817,0.26283273,0
-0.8731591,-0.21429756,-1.2625147,-1.224424,0.9474845,-0.24573328,0.36560136,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
1.482688,2.9189274,-0.31414837,-0.83183,-0.38784134,1.7415565,0.36560136,-3.2271006,1,-0.32224166,-0.14248806,-0.16962732,-4.339698,1
0.56722367,-0.21429756,-0.22253096,-1.224424,-0.38784134,0.002677955,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
0.1646876,0.8301108,-0.71210444,2.308922,-1.0555043,-0.990967,0.36560136,-4.430651,1,-0.096699595,-0.12762547,0.33402365,-3.3534412,1
-1.2631338,1.8745191,-0.061626717,1.523734,0.27982157,0.74791163,0.9908134,-4.430651,1,-0.10759195,-0.18561552,0.102785945,-3.6821935,1
-0.72153986,-0.21429756,-0.12740958,0.34595194,-1.7231672,1.4931453,-0.25961065,-2.02355,1,1.7836967,-0.21816885,-0.07708083,0.26283273,1
-1.1765856,-1.258706,1.049184,-3.187394,-1.7231672,-0.4941445,-0.25961065,-0.81999934,0,-0.2710827,-0.32037973,-0.09288811,-4.66845,1
-0.11506289,-0.21429756,-0.4400474,-0.04664204,-0.38784134,-0.990967,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
2.0221088,-2.3031142,1.7021737,-0.83183,0.27982157,-0.24573328,2.2412374,-3.2271006,1,0.28944972,-0.22530876,0.039830104,-3.6821935,1
-1.100588,-0.21429756,-0.8191868,1.13114,0.9474845,0.74791163,-0.25961065,0.3835513,0,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
-0.0738609,3.9633358,-0.036252335,-1.617018,-1.7231672,-0.74255574,-0.88482267,-2.02355,1,0.52736104,-0.26811656,0.77707523,-5.6547065,0
-1.100588,-0.21429756,0.14654078,1.523734,0.9474845,-1.4877894,-0.25961065,0.3835513,1,-0.14786413,-0.21816885,1.2478442,0.26283273,0
0.3215918,2.9189274,1.6122108,-2.7948,0.27982157,1.7415565,1.6160253,-0.81999934,1,-0.24089798,-0.17383283,-0.4107356,0.09845663,1
0.03419914,-1.258706,-1.1651009,-0.04664204,0.27982157,0.4995004,0.9908134,-3.2271006,1,-0.1368885,-0.20347136,-0.6626678,-4.504074,1
-1.100588,-0.21429756,2.0771239,-2.402206,-0.38784134,-0.4941445,0.9908134,0.3835513,0,-0.14786413,-0.21816885,0.33695826,-1.8740565,0
-0.26668212,-0.21429756,0.49133447,-0.43923604,-0.38784134,-1.4877894,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,0.33695826,0.26283273,0
-0.8887958,2.9189274,0.062415004,-0.43923604,-1.7231672,-0.990967,0.36560136,-4.430651,0,-0.21508627,-0.2405735,-0.3806378,-2.0384326,1
0.3774933,-2.3031142,-0.3142136,-0.04664204,2.2828104,1.7415565,0.36560136,-3.2271006,1,-0.22602567,-0.20189078,-0.45436382,-5.3259544,1
0.7946525,1.8745191,-0.74332863,1.13114,-0.38784134,-0.990967,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,0.7509973,0.26283273,1
-1.0438383,-1.258706,0.92686933,-1.617018,0.27982157,0.4995004,-0.88482267,0.3835513,1,-0.07856867,-0.31804234,-1.4432957,-5.8190827,1
-0.11506289,-2.3031142,-0.58394295,-0.04664204,0.9474845,-0.74255574,0.9908134,-2.02355,0,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
1.7576617,2.9189274,-0.56506175,-0.04664204,0.9474845,-1.2393782,2.2412374,-4.430651,1,-0.17893901,-0.17096227,-0.09731665,-4.66845,1
0.9800993,-0.21429756,-0.9049422,-1.617018,0.27982157,0.4995004,2.2412374,-0.81999934,0,-0.08831936,-0.3469772,-0.15347107,-5.4903307,0
-1.2522072,-0.21429756,0.3895961,-1.617018,0.9474845,1.7415565,0.9908134,0.3835513,1,-0.14786413,-0.21816885,-1.3191981,0.26283273,0
1.6285584,-0.21429756,0.101985216,0.34595194,-1.7231672,0.74791163,1.6160253,0.3835513,0,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
0.64303327,-0.21429756,-0.08753708,1.13114,0.9474845,1.244734,0.36560136,0.3835513,0,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
0.5900122,-1.258706,-0.9703142,-1.617018,0.27982157,-1.2393782,0.9908134,-3.2271006,1,-0.15560305,-0.35866183,0.12713736,-2.531561,1
1.4404802,0.8301108,0.28812033,-3.187394,1.6151475,1.4931453,-0.25961065,-4.430651,0,-0.09908244,-0.18147473,0.032821655,-3.0246892,0
0.9462718,1.8745191,1.552847,-0.43923604,1.6151475,0.2510892,1.6160253,0.3835513,0,-0.14786413,-0.21816885,-1.7332371,0.26283273,0
-0.8731591,-0.21429756,0.650559,-2.7948,0.9474845,1.7415565,-0.25961065,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,-1.8740565,0
1.3253199,-0.21429756,-1.0075337,-0.43923604,-0.38784134,-0.74255574,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,0.7509973,0.26283273,0
-0.26668212,-0.21429756,-1.1299571,-0.43923604,0.9474845,-0.74255574,1.6160253,-2.02355,0,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
1.3253199,1.8745191,-1.2954763,1.13114,-1.7231672,-0.4941445,-0.25961065,0.3835513,1,-0.14786413,-0.21816885,-0.905159,0.26283273,0
0.3397948,-0.21429756,0.67576605,-0.43923604,-0.38784134,0.002677955,-0.88482267,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,-1.8740565,0
0.2639852,-1.258706,0.77776986,-0.04664204,-0.38784134,0.9963229,-0.88482267,-0.81999934,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,1
0.64303327,-0.21429756,-0.19104819,1.13114,-0.38784134,-0.74255574,2.2412374,-2.02355,0,-0.14786413,-0.21816885,-0.49111992,0.26283273,1
-0.22841501,0.8301108,-0.29094547,-3.579988,1.6151475,1.244734,0.9908134,-2.02355,0,-0.12424708,-0.28157744,-0.17983302,-1.052176,0
-1.0247784,2.9189274,-1.018938,1.13114,0.9474845,0.74791163,0.9908134,0.3835513,1,-0.14786413,-0.21816885,0.41976607,0.26283273,0
-0.41864625,3.9633358,0.20022786,-2.402206,0.27982157,-0.4941445,1.6160253,-4.430651,0,-0.013286144,-0.23633125,-0.027199019,-0.06591946,1
-0.2611149,0.8301108,0.054093905,-0.04664204,1.6151475,-1.4877894,1.6160253,-0.81999934,0,-0.08615245,-0.26545602,-0.16924527,-5.4903307,1
-0.0961262,1.8745191,-1.1815374,-2.7948,-1.0555043,-0.74255574,1.6160253,-2.02355,1,-0.22774982,-0.17902532,-0.63511276,-3.1890652,1
-0.79734945,-0.21429756,0.6517819,-0.04664204,0.9474845,1.244734,-0.25961065,0.3835513,0,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
-1.5554457,-0.21429756,2.2140043,-0.43923604,0.9474845,0.2510892,-0.25961065,0.3835513,1,-0.14786413,-0.21816885,-1.7332371,0.26283273,0
-1.1763976,-0.21429756,2.4181066,-0.43923604,0.9474845,-0.24573328,0.9908134,0.3835513,1,-0.14786413,-0.21816885,0.7509973,0.26283273,0
-0.26668212,-0.21429756,0.32489574,0.34595194,-0.38784134,1.4931453,-0.88482267,0.3835513,1,0.8348834,-0.21816885,0.5853817,0.26283273,1
-1.0507191,-1.258706,-1.4439297,-2.009612,-0.38784134,0.002677955,1.6160253,-0.81999934,1,-0.14406997,-0.22931187,0.056158304,-0.8877999,1
0.04978289,-0.21429756,0.72608054,-0.04664204,1.6151475,0.002677955,1.6160253,-3.2271006,0,-0.062482662,-0.34437433,1.6758547,-2.531561,1
-0.508422,-2.3031142,1.3359118,0.34595194,0.9474845,-1.4877894,0.36560136,-4.430651,0,-0.097544625,-0.28776872,0.35556707,-5.983459,0
-0.20273697,2.9189274,0.023692396,-3.187394,0.9474845,-1.4877894,-0.25961065,-0.81999934,0,-0.29073256,-0.4111302,1.4677465,-4.010946,0
-0.26668212,-0.21429756,-0.96620125,-0.43923604,-1.7231672,-0.990967,-0.25961065,0.3835513,1,-0.14786413,-0.21816885,-0.07708083,0.26283273,0
-1.6312553,-0.21429756,-0.73171574,-1.224424,0.9474845,-0.24573328,0.9908134,0.3835513,1,-0.14786413,-0.21816885,-2.3956997,0.26283273,0
-0.7289132,2.9189274,-0.31333858,-2.402206,2.2828104,-0.74255574,1.6160253,-3.2271006,0,-0.19681436,-0.2120937,-0.81652594,-5.161578,1
2.0023484,3.9633358,1.1897727,0.34595194,-1.7231672,1.4931453,-0.25961065,0.3835513,1,-0.30524895,-0.17112948,-1.533565,-5.8190827,1
