age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Y
0.26017222,1.8719205,3.1801848,0.34906307,-1.717039,-0.9839195,0.99365604,-0.81379884,0,0.050976664,3.462284,-0.09848575,-0.060714412,1
-0.26780584,-0.2126521,-0.79792595,1.1326599,-0.3868467,1.5005335,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,1
0.7830557,0.8296342,0.14208981,-1.2181306,-1.0519428,-0.48702887,-0.8835631,-4.4098415,0,-0.04212012,-0.2189061,-0.09764829,-5.100716,1
-0.1919284,-0.2126521,-0.8402918,-0.042735342,0.94334555,-1.48081,-0.25782338,0.38488203,1,0.18792048,-0.22122559,-0.07857088,0.264447,0
0.2633363,1.8719205,-1.4672625,-0.43453375,-0.3868467,1.2520882,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,1.584026,0.264447,0
-0.41956076,2.9142067,1.602707,1.5244583,-0.3868467,1.0036429,-0.8835631,-2.0124798,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.71860105,-2.2972248,-1.104401,-0.43453375,-0.3868467,-0.23858358,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.3493329,1.8719205,0.54386365,-0.82633215,-1.717039,-0.9839195,0.36791635,-2.0124798,0,-0.22721832,-0.097848184,0.68089867,-3.1497478,0
1.6291305,-2.2972248,-1.3227891,-2.0017273,-1.717039,0.258307,-0.25782338,-2.0124798,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.7944785,-0.2126521,-1.2766781,-0.43453375,-0.3868467,-0.9839195,-0.8835631,0.38488203,1,0.27473795,-0.22122559,0.33707833,0.264447,1
-0.72307056,-0.2126521,-0.47897965,-0.43453375,-1.717039,-0.9839195,-0.25782338,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
-0.57131565,-0.2126521,0.2305746,-0.43453375,1.6084417,1.5005335,-0.25782338,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
-1.2542127,-0.2126521,-1.2031533,1.1326599,0.94334555,0.75519764,0.99365604,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.18745886,-0.2126521,-0.87875086,-0.43453375,0.94334555,-0.73547417,-0.25782338,-3.2111607,1,-0.14619109,-0.22122559,1.584026,0.264447,0
1.0221108,-0.2126521,1.1729271,-0.43453375,2.2735379,1.7489789,-0.25782338,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.80165327,-1.2549384,0.00848854,-2.0017273,-1.717039,-1.48081,1.6193957,-4.4098415,0,-0.18371414,-0.19870442,1.6087455,-2.0116827,1
-0.9425703,0.8296342,2.1668985,-1.609929,2.2735379,-0.73547417,0.99365604,-3.2111607,1,0.471981,-0.047479853,-1.3553914,0.5896084,1
0.55846083,0.8296342,-0.03795989,-1.609929,0.94334555,1.0036429,1.6193957,-4.4098415,0,-0.28123903,-0.0064286143,-0.061945796,-5.9136195,1
0.7944785,-0.2126521,-1.0181199,-0.042735342,-0.3868467,-0.9839195,-0.8835631,-3.2111607,1,-0.14619109,-0.22122559,-0.07857088,0.264447,1
1.3256207,-0.2126521,-0.112268426,0.34906307,-0.3868467,1.5005335,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,1
-0.8748255,-2.2972248,0.06942849,0.7408615,-0.3868467,-1.48081,-0.8835631,0.38488203,1,0.4050998,-0.22122559,-0.07857088,-4.7755547,0
-1.0139709,1.8719205,-0.32101128,1.1326599,-1.717039,1.7489789,1.6193957,-2.0124798,0,-0.013448939,-0.24395281,0.78618455,-5.588458,1
1.4773755,0.8296342,-0.3283656,-0.43453375,-0.3868467,-0.73547417,2.2451355,0.38488203,0,-0.14619109,-0.22122559,-1.7411678,0.264447,1
-0.3436833,-0.2126521,-0.719734,0.7408615,-0.3868467,0.258307,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.4942201,0.264447,0
0.9462334,-0.2126521,-0.10793393,0.7408615,-0.3868467,-0.9839195,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,0.33707833,0.264447,1
0.64272356,-0.2126521,-0.03499852,-1.2181306,-0.3868467,1.7489789,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,2.4153244,0.264447,0
-0.90184265,3.9564931,0.33825234,0.7408615,2.2735379,0.258307,-0.25782338,-4.4098415,1,-0.19724984,-0.21456778,-0.24492571,-1.1987793,1
0.11158141,-0.2126521,-0.4211294,-0.43453375,-0.3868467,-0.73547417,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,0.75272757,0.264447,1
-1.2495568,-1.2549384,-0.2222232,-3.5689209,-0.3868467,1.0036429,0.36791635,-0.81379884,1,-0.22787827,-0.45322067,-0.36484593,-0.22329511,1
1.6291305,0.8296342,-0.8785132,-0.43453375,-0.3868467,-1.48081,2.2451355,0.38488203,0,-0.14619109,-0.22122559,-2.738726,0.264447,1
0.2633363,-0.2126521,-0.02572119,1.1326599,-0.3868467,0.258307,-0.8835631,-3.2111607,1,-0.14619109,-0.22122559,2.5815842,-1.1987793,1
0.49096867,2.9142067,0.90949273,-0.042735342,-1.717039,0.75519764,1.6193957,-2.0124798,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.8703559,-0.2126521,0.12167051,1.5244583,-0.3868467,0.00986172,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.9098693,0.264447,0
0.59107316,1.8719205,0.6790386,-2.0017273,2.2735379,0.258307,0.36791635,-4.4098415,0,-0.023405083,-0.12153326,-0.045512576,-0.38587582,0
0.1456682,2.9142067,-0.25824136,-3.5689209,2.2735379,-1.48081,0.99365604,-0.81379884,0,-0.068706475,-0.16394177,-0.056315422,0.4270277,1
-1.1783353,-0.2126521,0.07716593,1.1326599,0.94334555,0.75519764,0.99365604,0.38488203,1,-0.14619109,-0.22122559,1.584026,0.264447,0
-1.2426411,2.9142067,-0.86616755,-2.0017273,0.27824944,1.2520882,0.36791635,-3.2111607,1,-0.21405886,-0.09996777,-1.34572,-3.9626513,1
2.0085177,-0.2126521,-1.0352203,-0.43453375,-1.717039,-0.73547417,0.36791635,0.38488203,0,0.10449433,-0.22122559,0.75272757,0.264447,0
-0.8748255,-0.2126521,-0.59905267,-0.43453375,0.94334555,-0.73547417,-0.25782338,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.18429223,-2.2972248,-0.36500508,1.9162567,-1.0519428,-0.23858358,0.36791635,-3.2111607,0,-0.17684892,-0.03536062,0.92743444,-3.474909,1
-0.79894805,-0.2126521,1.7833964,1.1326599,0.94334555,1.2520882,0.99365604,-2.0124798,1,0.7828914,-0.22122559,0.75272757,0.264447,0
-1.3300902,2.9142067,0.6597557,-0.042735342,0.94334555,0.75519764,-0.25782338,0.38488203,0,-0.14619109,-0.22122559,-1.7411678,0.264447,0
0.2633363,-0.2126521,0.32008752,1.1326599,-1.717039,0.75519764,1.6193957,0.38488203,1,0.86170536,-0.22122559,-0.07857088,0.264447,1
0.2633363,-0.2126521,-1.1412537,-0.042735342,-0.3868467,-0.9839195,-0.8835631,-2.0124798,1,-0.14619109,-0.22122559,-0.07857088,0.264447,1
0.8703559,-0.2126521,-0.008516303,1.5244583,-1.717039,1.2520882,-0.25782338,0.38488203,0,-0.14619109,3.6611855,0.33707833,0.264447,0
0.9462334,-0.2126521,-0.8792167,-0.042735342,-0.3868467,1.5005335,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,1
-1.0265803,-0.2126521,-1.3111259,-0.43453375,-1.717039,-1.48081,0.36791635,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
-0.11605095,-1.2549384,-0.047241557,2.3080552,-1.717039,0.75519764,-0.25782338,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,0.264447,1
-1.3300902,-0.2126521,0.4038972,-0.042735342,0.94334555,0.258307,-0.25782338,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
1.594129,-1.2549384,-1.6028788,1.9162567,-0.3868467,-0.9839195,0.99365604,-3.2111607,1,-0.12018814,-0.22079042,-0.12875198,-2.9871671,1
-0.64719313,-0.2126521,0.4959671,0.34906307,-0.3868467,1.7489789,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
-0.39141327,0.8296342,-0.22164744,-3.5689209,-1.0519428,0.258307,2.2451355,-2.0124798,0,-0.21385166,-0.18867911,-0.13700795,-1.8491021,1
1.7050079,-0.2126521,0.4736673,0.34906307,-0.3868467,1.5005335,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,1
-0.57131565,-0.2126521,-0.59486073,-0.042735342,-0.3868467,-0.9839195,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
-0.112100184,-0.2126521,0.016403638,1.5244583,-1.0519428,1.7489789,0.36791635,0.38488203,0,1.786583,-0.108563714,-0.23127079,-4.2878127,0
-1.0776792,3.9564931,-0.87404644,-0.042735342,2.2735379,0.258307,-0.25782338,-2.0124798,0,-0.014138758,-0.28049913,0.5986492,-4.612974,1
1.1738657,-0.2126521,-0.7615961,-1.2181306,-0.3868467,0.00986172,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
-0.02945188,1.8719205,-0.8960345,-0.042735342,0.27824944,1.7489789,1.6193957,-0.81379884,0,-0.19820789,-0.40085977,1.640105,-0.7110372,1
1.0979882,-0.2126521,-0.32600826,-0.43453375,-0.3868467,-0.9839195,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,0.75272757,0.264447,1
0.71860105,-0.2126521,-0.12756272,-0.43453375,2.2735379,-1.48081,1.6193957,0.38488203,0,-0.14619109,-0.22122559,-1.4086484,0.264447,0
-0.66196156,-1.2549384,-0.48801062,1.9162567,-0.3868467,-0.23858358,-0.8835631,-4.4098415,1,-0.20778467,-0.23609914,-0.02444869,-2.499425,1
-0.3436833,1.8719205,1.2462808,1.9162567,1.6084417,0.75519764,1.6193957,0.38488203,1,-0.14619109,-0.22122559,0.58646786,0.264447,1
0.64272356,-0.2126521,-0.03841098,-0.042735342,-0.3868467,-0.9839195,-0.8835631,0.38488203,1,0.8437993,-0.22122559,-0.07857088,0.264447,1
1.3256207,-0.2126521,1.7298236,-2.0017273,-0.3868467,0.258307,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.039749734,3.9564931,-0.86237466,1.5244583,-1.717039,-0.48702887,-0.8835631,-4.4098415,0,-0.32649228,-0.45581633,-0.066046074,-0.060714412,1
-0.38726097,3.9564931,0.67397,2.3080552,2.2735379,0.75519764,0.99365604,-2.0124798,0,-0.12420775,0.022488266,0.6115493,-2.9871671,1
-1.6336,-0.2126521,-0.7662537,-1.2181306,0.94334555,0.258307,0.99365604,-2.0124798,1,-0.14619109,-0.22122559,-1.9905573,0.264447,0
0.86070544,-2.2972248,-0.25207174,-2.3935258,1.6084417,1.0036429,-0.25782338,-3.2111607,0,-0.05304245,-0.18537246,-0.028877515,-3.9626513,1
1.3022255,-0.2126521,0.68976533,-1.609929,0.27824944,0.5067523,-0.25782338,-3.2111607,0,-0.21734957,5.0840764,-1.9850401,-5.9136195,1
-0.79894805,-0.2126521,-0.07405647,1.1326599,0.94334555,-0.73547417,-0.25782338,0.38488203,0,-0.14619109,3.5976996,0.75272757,0.264447,1
0.18745886,-0.2126521,-0.6373311,-0.042735342,0.94334555,-0.73547417,1.6193957,-2.0124798,0,-0.14619109,-0.22122559,4.82609,0.264447,0
-0.26780584,0.8296342,0.0030613497,-0.042735342,-0.3868467,1.2520882,-0.8835631,0.38488203,1,-0.14619109,4.0274506,-0.07857088,0.264447,0
-0.6718285,-2.2972248,-0.32928312,2.3080552,0.94334555,0.75519764,2.2451355,-0.81379884,0,-0.11670235,-0.22252902,0.09396722,-3.9626513,0
1.0942955,-2.2972248,-0.61419404,1.9162567,0.27824944,1.5005335,1.6193957,-0.81379884,1,0.25229636,-0.06855787,-0.14927869,-2.1742635,1
0.41509122,-1.2549384,-0.36114043,-0.43453375,-0.3868467,0.00986172,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.41509122,-0.2126521,-0.1725996,-0.042735342,-0.3868467,-0.9839195,-0.8835631,0.38488203,1,0.8437993,-0.22122559,-0.07857088,0.264447,1
-0.11605095,1.8719205,-0.08179391,-0.43453375,-0.3868467,-0.9839195,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,0.50333804,0.264447,0
-0.26780584,-0.2126521,0.06524608,0.7408615,-0.3868467,0.258307,-0.8835631,-3.2111607,1,-0.14619109,-0.22122559,-0.07857088,-0.060714412,0
-0.11605095,-0.2126521,-0.2053174,-0.43453375,0.94334555,0.00986172,0.99365604,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
1.9315389,-2.2972248,-0.76853824,0.7408615,1.6084417,0.00986172,-0.8835631,-3.2111607,1,-0.110794194,-0.018643752,-1.780911,-5.588458,1
-0.8748255,-0.2126521,1.7739195,1.1326599,0.94334555,-1.48081,0.99365604,-2.0124798,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.07379309,1.8719205,-0.25256956,-1.2181306,-1.0519428,-0.73547417,0.36791635,-4.4098415,0,-0.14228892,-0.23179398,0.069412656,-3.474909,1
-0.59141916,-0.2126521,0.080606245,-2.785324,-1.717039,0.00986172,0.99365604,-2.0124798,0,2.0504835,-0.3432773,-0.16913946,-1.5239407,0
-0.49543822,-0.2126521,0.0800651,-0.43453375,0.94334555,-1.48081,0.99365604,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
-0.57131565,-0.2126521,0.6198613,-0.042735342,0.94334555,0.75519764,-0.25782338,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
-1.348428,0.8296342,0.25582403,-1.2181306,2.2735379,-1.2323648,0.36791635,-0.81379884,1,-0.3208089,-0.18564884,-2.0563498,-0.38587582,1
-0.41956076,1.8719205,-1.4366835,1.1326599,-0.3868467,-0.9839195,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.4942201,0.264447,0
1.5191891,1.8719205,-1.5872204,-3.1771226,-1.717039,1.7489789,-0.8835631,-2.0124798,1,0.033965483,-0.16792159,-0.041259706,-5.100716,1
0.56684613,-0.2126521,-1.5427455,-0.43453375,-0.3868467,-0.9839195,-0.8835631,-4.4098415,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.56684613,-0.2126521,-0.31770048,-0.042735342,-0.3868467,-0.9839195,-0.8835631,0.38488203,1,1.8918488,-0.22122559,0.33707833,0.264447,1
-1.3300902,-0.2126521,-0.64693165,-0.042735342,0.94334555,0.258307,0.99365604,0.38488203,0,-0.14619109,-0.22122559,-2.655596,0.264447,0
0.9462334,-0.2126521,-0.5103857,-0.82633215,2.2735379,0.00986172,-0.25782338,0.38488203,1,-0.14619109,3.5976996,-0.07857088,0.264447,1
1.9326403,1.8719205,0.61038435,-0.43453375,2.2735379,0.258307,0.36791635,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.035703953,-0.2126521,-0.13165006,-0.042735342,-0.3868467,0.75519764,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,0.75272757,0.264447,0
1.3256207,-0.2126521,-1.0722251,1.1326599,0.27824944,0.75519764,1.6193957,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.41509122,-1.2549384,-0.13685906,-0.43453375,-1.717039,-0.9839195,1.6193957,-2.0124798,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
-1.4818451,-0.2126521,2.1050897,-0.43453375,0.94334555,-1.48081,-0.25782338,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
-0.1919284,-0.2126521,-0.24527836,1.5244583,0.94334555,0.75519764,-0.25782338,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
1.4806845,2.9142067,1.2094247,0.34906307,0.94334555,-1.2323648,-0.25782338,-0.81379884,1,-0.12381469,-0.22551705,-0.8819263,-4.9381356,1
-0.92521703,2.9142067,-0.9255207,-2.785324,-1.0519428,0.5067523,1.6193957,-3.2111607,0,-0.14772138,-0.23720235,2.5236528,0.10186629,1
2.143884,-1.2549384,-0.7507063,-3.5689209,2.2735379,0.75519764,1.6193957,-2.0124798,0,-0.15223539,2.9390748,-0.025798932,-2.6620057,1
0.33921376,1.8719205,-1.4623767,-0.43453375,0.27824944,-0.9839195,-0.25782338,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
-0.11605095,-0.2126521,-0.104046196,-0.43453375,-0.3868467,0.00986172,-0.8835631,-2.0124798,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
-0.26780584,-0.2126521,0.75292826,0.34906307,-0.3868467,1.2520882,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,1.9996753,0.264447,0
-0.88205767,3.9564931,-1.2553521,-2.0017273,0.27824944,0.75519764,2.2451355,0.38488203,0,-0.173583,-0.32799736,0.048059307,-5.263297,1
0.64272356,-0.2126521,-0.48230657,-0.43453375,-0.3868467,-0.9839195,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,0.75272757,0.264447,0
-1.6336,-0.2126521,2.0810316,-0.82633215,0.94334555,1.2520882,0.99365604,0.38488203,0,-0.14619109,-0.22122559,-2.156817,0.264447,0
1.3339002,-1.2549384,0.16552985,0.34906307,-1.0519428,0.5067523,2.2451355,-4.4098415,1,-0.09933272,-0.16508979,-1.3403633,-2.8245864,1
1.2497432,-0.2126521,-0.42784977,1.1326599,-0.3868467,1.5005335,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-1.9074274,0.264447,1
-0.49543822,-0.2126521,0.9207377,1.1326599,0.94334555,-0.73547417,-0.25782338,0.38488203,0,-0.14619109,-0.22122559,0.75272757,0.264447,0
2.3120275,-0.2126521,-0.9554505,-2.0017273,-0.3868467,0.258307,-0.8835631,0.38488203,1,0.046977762,-0.22122559,-0.4942201,0.264447,0
1.3459326,0.8296342,-1.2686318,-0.042735342,0.94334555,-1.2323648,0.99365604,-4.4098415,0,-0.30631626,-0.21882817,-0.27002934,-0.87361795,1
-0.44309777,0.8296342,-0.7997626,1.9162567,0.94334555,0.5067523,0.99365604,-0.81379884,0,-0.09770149,-0.40101042,0.59357446,0.10186629,0
-0.7194132,3.9564931,0.05114948,-2.0017273,-0.3868467,1.7489789,2.2451355,-2.0124798,1,-0.102411464,-0.27315962,-2.1725683,-1.6865214,1
-0.49543822,-0.2126521,0.41523722,-0.042735342,0.94334555,-1.48081,-0.25782338,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.41509122,-1.2549384,1.2804624,1.1326599,-0.3868467,1.0036429,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,1
1.3256207,1.8719205,0.31100982,-0.042735342,-0.3868467,0.258307,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
-0.41956076,-0.2126521,-0.31081852,1.1326599,-0.3868467,-1.48081,2.2451355,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
-0.26780584,-1.2549384,-0.26951727,1.5244583,-0.3868467,0.75519764,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,0.33707833,0.264447,1
-1.5577226,-0.2126521,-0.05481741,-1.2181306,0.94334555,1.2520882,0.99365604,-2.0124798,0,-0.14619109,-0.22122559,-2.5724661,0.264447,0
-0.79894805,-0.2126521,0.6679399,-1.609929,0.94334555,0.258307,0.36791635,-4.4098415,1,-0.14619109,-0.22122559,-0.07857088,-1.8491021,0
-1.1741465,-1.2549384,-0.033726573,0.7408615,1.6084417,-1.2323648,2.2451355,-4.4098415,0,-0.1026288,-0.29941115,-0.10820629,-3.3123283,1
-0.035609394,3.9564931,0.0032992717,-1.609929,0.94334555,-1.48081,0.36791635,-3.2111607,0,-0.08865444,-0.25829208,0.9599734,-2.9871671,0
-0.13013206,-1.2549384,0.34918976,-2.785324,0.94334555,-0.9839195,2.2451355,-0.81379884,1,-0.30938065,-0.16485123,-0.40657097,-5.751039,1
0.9227452,2.9142067,-0.7683381,-2.3935258,0.27824944,1.0036429,1.6193957,0.38488203,0,-0.16738659,-0.08157495,-0.033950258,-3.9626513,0
1.1738657,-0.2126521,0.32868046,-0.43453375,-0.3868467,-0.73547417,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,1.1683768,0.264447,1
1.4773755,2.9142067,-0.0949875,1.1326599,-0.3868467,-1.48081,2.2451355,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.0223784,0.8296342,-0.10688441,1.1326599,-1.0519428,-1.48081,0.36791635,-4.4098415,0,0.92790127,-0.25756273,0.15408131,-5.263297,0
0.035703953,1.8719205,-0.26875684,-0.042735342,-0.3868467,0.258307,-0.8835631,-2.0124798,1,-0.14619109,-0.22122559,-0.07857088,0.264447,0
1.7396929,-1.2549384,-0.35938084,1.9162567,1.6084417,1.5005335,0.36791635,-2.0124798,0,-0.1259068,-0.21386018,-0.8194533,-2.6620057,1
0.49096867,2.9142067,-0.031224852,-0.042735342,0.94334555,1.5005335,-0.25782338,0.38488203,0,0.30485275,-0.22122559,1.584026,0.264447,0
-1.4573203,1.8719205,0.25703534,-2.3935258,-0.3868467,-1.48081,2.2451355,-0.81379884,1,-0.09504309,-0.17441215,-0.7407694,-1.6865214,1
0.29704466,0.8296342,1.1539272,-3.1771226,0.94334555,-0.48702887,-0.25782338,-4.4098415,0,0.5157335,-0.10156532,-0.021002218,-3.474909,0
-0.11605095,1.8719205,-0.43067288,1.1326599,-0.3868467,0.75519764,2.2451355,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,-4.2878127,1
-1.0265803,-0.2126521,-0.04289756,-0.43453375,0.94334555,-0.23858358,0.36791635,0.38488203,1,-0.14619109,-0.22122559,0.33707833,0.264447,0
-0.0401735,-0.2126521,0.054438375,-0.042735342,-1.717039,0.75519764,0.99365604,0.38488203,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
0.49096867,-0.2126521,1.6140661,-0.43453375,-0.3868467,1.7489789,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,1
-0.8748255,-0.2126521,-0.9029423,-0.042735342,-0.3868467,0.00986172,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,0.75272757,0.264447,0
1.0221108,-0.2126521,-0.0041628014,-2.785324,0.27824944,-0.9839195,0.36791635,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,-1.8491021,0
0.49096867,1.8719205,-1.4107621,0.34906307,-0.3868467,-0.48702887,-0.8835631,0.38488203,1,0.24516575,-0.22122559,1.584026,0.264447,0
1.4773755,-0.2126521,0.8248561,-0.43453375,2.2735379,-0.9839195,1.6193957,0.38488203,1,1.0223176,-0.22122559,0.9189873,-1.8491021,1
-0.27201805,1.8719205,-0.289648,-1.2181306,-1.0519428,1.2520882,-0.8835631,-2.0124798,1,-0.1693559,-0.027752876,-0.023127459,-2.499425,1
-1.0265803,-0.2126521,0.09414269,1.1326599,0.94334555,-1.48081,-0.25782338,0.38488203,1,-0.14619109,-0.22122559,-0.07857088,0.264447,1
0.71860105,-0.2126521,0.4159406,-0.042735342,2.2735379,-1.48081,1.6193957,0.38488203,0,-0.14619109,-0.22122559,0.17081866,0.264447,0
1.4014981,-1.2549384,0.6891656,-0.042735342,1.6084417,0.258307,-0.25782338,-2.0124798,0,-0.14619109,-0.22122559,-0.07857088,0.264447,0
2.564473,1.8719205,2.917623,-3.5689209,2.2735379,1.2520882,2.2451355,-2.0124798,0,-0.13917574,-0.23301487,-1.3033159,-5.100716,0
-0.3376533,0.8296342,0.72095597,1.1326599,-1.0519428,-0.23858358,-0.8835631,-4.4098415,1,-0.17836478,-0.24254368,-0.086789824,-2.6620057,0
0.64272356,-0.2126521,-0.1552141,-0.43453375,-0.3868467,1.7489789,-0.8835631,0.38488203,1,-0.14619109,-0.22122559,3.6622722,0.264447,1
-1.644177,3.9564931,4.786217,-1.2181306,-1.0519428,-1.2323648,1.6193957,-4.4098415,0,-0.13580807,-0.10531677,-0.90055865,-3.3123283,1
0.023107834,0.8296342,-0.106951445,-3.5689209,0.27824944,1.7489789,1.6193957,-0.81379884,0,-0.02846761,-0.17334941,0.5943298,-3.1497478,1
-1.2542127,-0.2126521,1.1861967,-1.2181306,0.94334555,-0.9839195,0.99365604,0.38488203,1,-0.14619109,-0.22122559,-0.9098693,0.264447,0
1.1913393,-2.2972248,0.10883084,-0.82633215,-1.0519428,0.258307,-0.25782338,-3.2111607,0,0.043606788,-0.060760498,0.9204092,0.10186629,1
