age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Y
1.4704608,1.8874503,-0.67563903,-0.43799728,-0.3872231,-0.48764038,-0.8808883,0.384523,1,-0.14686556,-0.21831718,2.403901,0.26364303,0
-1.4140698,1.8874503,-0.46443948,1.520598,-0.3872231,0.50570774,1.6281478,-3.2208908,0,-0.12519827,-0.20969751,-0.4892235,-3.3553338,1
0.86518496,-0.21244483,1.4141942,0.34544083,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,1
1.0165039,-0.21244483,0.8408359,1.520598,-0.3872231,-0.7359774,-0.8808883,0.384523,1,-0.14686556,-0.21831718,1.5753338,0.26364303,1
0.032930706,-0.21244483,-0.3389012,-0.046278223,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.91247994,0.26364303,1
-0.8749831,-0.21244483,-0.69337,1.520598,0.94641834,-0.7359774,-0.25362924,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-0.19404773,-0.21244483,-0.57291996,-0.046278223,-0.3872231,0.7540448,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-1.7389356,0.26364303,1
-0.79932356,-0.21244483,-1.1608703,0.34544083,-0.3872231,0.2573707,0.3736298,0.384523,0,0.27729243,-0.21831718,-0.0818009,0.26364303,0
-1.3289399,-0.21244483,-1.1280289,-0.046278223,0.94641834,0.2573707,1.0008888,0.384523,1,-0.14686556,-0.21831718,-0.91036826,0.26364303,0
-0.20590636,1.8874503,1.972099,-2.7883117,2.2800598,-1.4809885,1.6281478,-2.0190861,0,-0.07041425,-0.24054141,-0.029797666,-1.2168475,1
0.33556864,-2.31234,2.0826457,2.3040361,0.94641834,0.7540448,-0.25362924,0.384523,0,-0.14686556,-0.21831718,0.74676645,0.26364303,1
2.8323314,-1.2623924,0.65686166,-0.43799728,-0.3872231,1.0023818,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-2.1532192,0.26364303,0
-0.3453667,-0.21244483,-1.4354695,0.7371599,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,1.9896175,0.26364303,0
-1.1019615,-0.21244483,-0.8638457,-0.43799728,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,0
-0.3453667,2.937398,1.9096813,-0.43799728,0.94641834,0.2573707,1.6281478,-2.0190861,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
0.9408445,-0.21244483,-0.8038564,1.128879,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,0
-0.8749831,-0.21244483,0.25029337,1.128879,0.94641834,0.7540448,-0.25362924,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
0.9408445,-0.21244483,-0.737212,-0.43799728,-0.3872231,0.2573707,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.49608457,0.26364303,0
-0.19161183,1.8874503,0.11577443,0.7371599,2.2800598,-0.98431444,-0.8808883,-4.4226956,1,-0.19520745,-0.20951648,-0.069131546,0.09914407,1
-1.3289399,-0.21244483,-1.2463297,-0.43799728,0.94641834,0.2573707,-0.25362924,0.384523,0,-0.14686556,-0.21831718,-0.91036826,0.26364303,0
-0.8749831,-0.21244483,-0.8461147,-2.3965926,-0.3872231,0.2573707,2.2554069,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-1.2532804,-0.21244483,-1.1129184,-0.046278223,0.94641834,-0.98431444,1.0008888,0.384523,0,-0.14686556,-0.21831718,-0.49608457,0.26364303,0
-0.57234514,-0.21244483,0.9284068,-1.6131545,-0.3872231,0.009033683,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-0.57234514,-0.21244483,0.07672583,1.912317,-0.3872231,0.7540448,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,0
1.7730987,-2.31234,-0.25500658,-0.046278223,-0.3872231,-1.4809885,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-0.79932356,0.8375028,-0.20918506,1.520598,-0.3872231,1.2507188,-0.8808883,0.384523,1,0.5532588,-0.21831718,-0.0818009,0.26364303,1
-0.3453667,-0.21244483,-0.7839667,1.128879,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.33248278,0.26364303,1
-0.79932356,-0.21244483,1.3858869,-0.43799728,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
0.5625471,-0.21244483,-0.021327151,-0.43799728,-1.7208645,-0.7359774,1.6281478,0.384523,0,-0.14686556,-0.21831718,1.1610501,0.26364303,0
-0.6480046,-0.21244483,1.2158448,1.128879,0.94641834,0.2573707,1.0008888,-2.0190861,1,-0.14686556,-0.21831718,1.1610501,0.26364303,0
-0.79932356,-0.21244483,-1.0500917,-0.046278223,0.94641834,-0.7359774,-0.25362924,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-1.3466251,-1.2623924,-0.7730331,-0.8297163,-0.3872231,0.50570774,-0.8808883,-4.4226956,1,-0.2007636,-0.33490574,1.6135927,0.59264094,1
-1.480259,-0.21244483,0.065310515,-0.046278223,0.94641834,1.2507188,1.0008888,0.384523,0,-0.14686556,-0.21831718,-1.7389356,0.26364303,0
2.1344273,-0.21244483,-0.2304039,-2.3965926,0.27959764,1.7473929,2.2554069,-3.2208908,0,2.658159,-0.2322753,-0.5851006,-0.7233507,0
0.41122812,-0.21244483,-0.83268213,1.128879,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,-0.21831718,1.5753338,0.26364303,0
-0.49668565,-0.21244483,1.5029057,-0.046278223,-0.3872231,1.2507188,-0.8808883,-2.0190861,1,-0.14686556,-0.21831718,1.9896175,0.26364303,0
1.8487582,-0.21244483,-0.79092336,-0.43799728,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,1
1.3948014,-0.21244483,-0.52812594,-0.43799728,2.2800598,-0.7359774,1.6281478,0.384523,0,-0.14686556,-0.21831718,0.33248278,0.26364303,0
-0.5430755,2.937398,-0.41040158,-3.5717497,0.94641834,-1.2326515,-0.25362924,-2.0190861,0,-0.10302317,-0.25704527,-0.03764411,-0.22985382,1
-0.49668565,-0.21244483,-0.46977675,-1.2214354,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
0.032930706,-0.21244483,0.017707402,-0.43799728,0.94641834,0.009033683,1.6281478,0.384523,1,-0.14686556,-0.21831718,0.58105296,0.26364303,0
-0.3453667,-0.21244483,0.921978,-0.046278223,-0.3872231,-0.7359774,2.2554069,0.384523,0,-0.14686556,3.4598362,-0.0818009,0.26364303,1
2.2270555,-2.31234,2.1877117,-0.43799728,-1.7208645,0.7540448,-0.25362924,0.384523,0,-0.14686556,8.903999,-0.0818009,0.26364303,0
-1.3289399,-0.21244483,0.19875005,-2.0048735,0.94641834,0.2573707,1.0008888,0.384523,0,-0.14686556,-0.21831718,0.74676645,-1.8748434,0
-1.5559183,-0.21244483,0.17131935,-1.2214354,0.94641834,0.2573707,0.3736298,0.384523,1,-0.14686556,-0.21831718,-1.324652,0.26364303,0
0.77104807,1.8874503,-0.47616714,1.912317,-1.0540438,0.009033683,-0.8808883,-2.0190861,0,-0.08042724,4.3393474,-0.06817732,0.42814198,1
0.63820654,-0.21244483,0.057024747,-0.43799728,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,1
-1.177621,-0.21244483,-1.2878528,-0.43799728,0.94641834,-0.98431444,-0.25362924,0.384523,1,-0.14686556,-0.21831718,-0.91036826,0.26364303,0
1.5461203,-0.21244483,-0.5472897,-0.43799728,2.2800598,0.2573707,-0.25362924,0.384523,0,-0.14686556,-0.21831718,-0.49608457,0.26364303,0
0.41122812,1.8874503,-0.73945546,-1.6131545,0.94641834,-0.98431444,1.0008888,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,0
-0.2697072,-0.21244483,0.24107441,1.128879,0.94641834,0.7540448,1.0008888,0.384523,1,-0.14686556,-0.21831718,-0.0818009,-5.8228183,0
0.33556864,-0.21244483,-0.19135982,1.128879,0.94641834,1.2507188,1.6281478,-2.0190861,0,-0.14686556,-0.21831718,-0.49608457,0.26364303,1
-1.07936,3.9873455,0.25304782,-1.6131545,2.2800598,-1.2326515,0.3736298,-2.0190861,0,-0.29709357,-0.21181497,0.05663485,-1.5458454,1
1.0921634,0.8375028,-0.8848193,1.128879,-0.3872231,-0.7359774,-0.8808883,0.384523,1,-0.14686556,4.4926915,0.58105296,0.26364303,1
-0.40887338,-2.31234,0.32843864,0.34544083,0.27959764,-0.48764038,1.0008888,-2.0190861,0,0.028812036,-0.248099,0.07016576,-1.0523486,0
0.5625471,2.937398,0.7128731,-0.43799728,0.94641834,1.7473929,-0.25362924,-2.0190861,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-0.2697072,2.937398,-0.16452298,1.128879,0.94641834,-0.7359774,-0.25362924,-3.2208908,0,0.2556586,-0.21831718,0.33248278,0.26364303,0
1.8487582,-0.21244483,1.820508,1.128879,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,4.3589406,-0.0818009,0.26364303,1
0.18424967,2.937398,-1.4614015,1.128879,0.94641834,1.4990559,-0.25362924,0.384523,0,-0.14686556,-0.21831718,0.16676931,0.26364303,0
2.0757368,1.8874503,-0.84838647,-0.43799728,2.2800598,1.4990559,-0.25362924,0.384523,0,-0.14686556,-0.21831718,0.33248278,0.26364303,0
-0.9506425,-0.21244483,-1.2631274,1.520598,0.94641834,-0.7359774,-0.25362924,0.384523,0,-0.14686556,-0.21831718,0.58105296,0.26364303,0
-0.57234514,-0.21244483,-0.14271037,1.128879,-1.7208645,-0.23930335,1.0008888,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
0.25990915,-0.21244483,0.32308373,-0.046278223,2.2800598,1.2507188,1.6281478,-2.0190861,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
1.1971655,1.8874503,-0.10508475,1.912317,0.27959764,1.2507188,1.6281478,-4.4226956,0,-0.22567913,-0.054296598,-0.098681286,-1.5458454,1
2.454034,1.8874503,2.8683891,-0.046278223,1.613239,1.2507188,1.6281478,-2.0190861,1,-0.14686556,4.2796807,-3.230357,0.26364303,0
-0.9506425,-1.2623924,0.7868229,-0.046278223,0.94641834,1.0023818,-0.25362924,0.384523,1,-0.14686556,-0.21831718,-0.0818009,-1.3813465,0
-1.026302,-0.21244483,0.026455063,-0.43799728,1.613239,-1.4809885,-0.25362924,0.384523,0,-0.14686556,-0.21831718,2.403901,0.26364303,0
0.42077413,2.937398,-0.6337996,-2.3965926,0.94641834,-1.4809885,1.0008888,-2.0190861,0,-0.22901526,-0.123412624,1.4842721,0.09914407,0
-1.5559183,-0.21244483,0.0723143,-1.2214354,0.94641834,-0.23930335,1.0008888,0.384523,1,-0.14686556,-0.21831718,-1.7389356,0.26364303,0
-0.7495271,3.9873455,-0.31155318,-0.8297163,1.613239,1.2507188,-0.25362924,-2.0190861,0,-0.08544562,-0.010364816,-0.2075893,-2.532839,1
-0.79932356,-1.2623924,2.0525284,1.128879,0.94641834,0.7540448,-0.25362924,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-1.5559183,-0.21244483,0.11285707,-1.2214354,0.94641834,1.2507188,1.0008888,0.384523,0,-0.14686556,-0.21831718,-2.567503,0.26364303,0
-0.7236641,1.8874503,-0.049191467,-0.43799728,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-0.9506425,-0.21244483,1.653011,-0.43799728,-1.7208645,0.009033683,-0.25362924,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-0.9952668,2.937398,-0.30715466,1.912317,0.27959764,0.2573707,-0.8808883,-4.4226956,0,0.15449889,-0.12947765,0.02545692,-0.7233507,1
0.48688757,-0.21244483,-0.68452805,-0.43799728,-0.3872231,-0.7359774,2.2554069,0.384523,0,-0.14686556,-0.21831718,0.74676645,0.26364303,1
-1.026302,-0.21244483,-0.4927205,-0.046278223,0.94641834,-1.4809885,-0.25362924,0.384523,0,-0.14686556,-0.21831718,0.33248278,0.26364303,0
0.032930706,0.8375028,-1.4914339,-0.046278223,-0.3872231,-1.4809885,2.2554069,0.384523,0,-0.14686556,-0.21831718,-1.7389356,0.26364303,1
2.6810124,1.8874503,-0.6673815,-0.43799728,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,5.104479,-1.7389356,0.26364303,0
0.41122812,0.8375028,0.5518897,-0.046278223,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.33248278,0.26364303,1
0.032930706,-0.21244483,1.7029331,-0.43799728,1.613239,0.009033683,-0.25362924,-2.0190861,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-0.19404773,-0.21244483,-0.3516739,-0.046278223,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,-5.8228183,1
0.33556864,1.8874503,-1.118527,1.128879,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,1
-0.70918596,3.9873455,3.7496479,1.128879,0.94641834,1.0023818,1.0008888,-2.0190861,0,-0.2794506,-0.36109227,-0.19759071,0.09914407,1
-0.7236641,-0.21244483,2.1787755,-0.43799728,0.94641834,0.009033683,-0.25362924,0.384523,1,-0.14686556,-0.21831718,0.58105296,0.26364303,0
-0.9506425,-0.21244483,0.5494766,-0.43799728,-0.3872231,-1.4809885,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
2.2270555,1.8874503,1.1870661,-1.2214354,0.94641834,-0.48764038,1.6281478,0.384523,1,-0.14686556,-0.21831718,-1.7389356,0.26364303,0
-0.9506425,-0.21244483,-1.4379864,1.128879,0.94641834,-0.7359774,-0.25362924,0.384523,0,-0.14686556,-0.21831718,0.33248278,0.26364303,0
-0.7236641,-0.21244483,-0.9837018,1.128879,0.94641834,-0.7359774,0.3736298,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-1.1781242,2.937398,0.52443254,2.3040361,0.27959764,0.50570774,-0.25362924,-4.4226956,0,-0.05674375,-0.3756693,0.03505332,-4.0133295,1
-0.11838825,-0.21244483,-0.028227245,1.520598,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,1
1.0921634,-1.2623924,0.6615183,1.912317,-1.7208645,0.7540448,-0.25362924,0.384523,0,-0.14686556,-0.21831718,0.74676645,0.26364303,0
2.151396,-0.21244483,-0.37151638,-2.3965926,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-1.4075086,0.26364303,0
2.0757368,1.8874503,-1.5258212,-2.3965926,2.2800598,-0.48764038,1.6281478,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,0
0.5625471,2.937398,-0.9700713,1.128879,0.94641834,-0.7359774,1.6281478,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
1.4117626,-1.2623924,-0.8427468,-0.8297163,0.27959764,-1.2326515,1.6281478,-3.2208908,0,-0.16288911,-0.0991708,0.66454196,-3.684332,1
-0.42102617,-0.21244483,-1.2691414,1.520598,-0.3872231,-0.7359774,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,1
0.86518496,-0.21244483,-0.33932537,-0.43799728,-1.7208645,-1.4809885,-0.25362924,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-1.6315778,-0.21244483,-1.153084,-2.0048735,0.94641834,0.2573707,1.0008888,0.384523,0,-0.14686556,-0.21831718,-2.567503,0.26364303,0
-0.11838825,-2.31234,2.4358513,-0.43799728,0.94641834,-0.7359774,1.6281478,-2.0190861,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
2.302715,1.8874503,-0.046090197,-0.43799728,-0.3872231,-0.7359774,-0.8808883,0.384523,1,1.1222281,-0.21831718,-2.4017894,0.26364303,1
-0.9506425,-0.21244483,-1.4207078,-0.43799728,-0.3872231,0.009033683,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.33248278,0.26364303,0
-0.5613794,3.9873455,0.29502848,0.7371599,-0.3872231,-0.7359774,-0.25362924,-4.4226956,1,-0.16605984,-0.39451182,0.03053739,-3.8488307,1
0.33556864,1.8874503,1.8739271,-0.046278223,-0.3872231,-0.48764038,-0.8808883,0.384523,1,-0.14686556,-0.21831718,1.5753338,0.26364303,1
1.6974393,-0.21244483,-0.44310015,-0.43799728,-0.3872231,1.7473929,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
