age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Y
-0.19404773,-0.21244483,-0.21984628,-1.2214354,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
2.7449508,-2.31234,1.2924476,0.7371599,0.94641834,1.4990559,2.2554069,-4.4226956,1,-0.273258,-0.2260823,-2.1303673,-1.0523486,1
0.48688757,-0.21244483,-0.46438488,0.7371599,-1.7208645,1.7473929,-0.25362924,0.384523,1,-0.14686556,-0.21831718,1.1610501,0.26364303,0
-1.2532804,-0.21244483,-0.029028486,-1.2214354,-1.7208645,1.2507188,1.0008888,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,0
0.4737321,3.9873455,1.57937,-3.5717497,0.27959764,0.2573707,1.0008888,-4.4226956,0,-0.19860594,-0.22003071,0.46878338,-1.7103444,0
-0.3453667,-0.21244483,0.059739538,0.7371599,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,1
-0.8749831,-0.21244483,0.271974,-0.43799728,-0.3872231,-0.23930335,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,0
0.86518496,-0.21244483,0.20479235,-1.6131545,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,1
-0.6480046,-0.21244483,0.053480435,-0.8297163,-0.3872231,-0.48764038,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.24962604,0.26364303,0
1.3948014,-0.21244483,-0.43282542,1.128879,-0.3872231,-0.7359774,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,1
-0.3453667,-0.21244483,0.6657979,-0.43799728,-0.3872231,-0.7359774,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,0
-1.4045994,-0.21244483,0.43137375,-0.43799728,0.94641834,1.2507188,1.6281478,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-0.42102617,-0.21244483,-0.5643703,0.7371599,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.33248278,0.26364303,0
-1.1705934,2.937398,0.054936778,1.520598,0.27959764,-0.98431444,2.2554069,-4.4226956,0,-0.13458902,-0.19019546,-0.086653315,0.09914407,1
-1.6121483,2.937398,-1.4816359,-2.0048735,-0.3872231,-0.98431444,2.2554069,-3.2208908,1,-0.17442538,-0.14667258,-0.32473546,-3.5198328,1
2.8323314,-1.2623924,0.3217169,-1.6131545,-1.7208645,1.7473929,-0.25362924,-2.0190861,1,-0.14686556,-0.21831718,-1.7389356,0.26364303,0
-0.75282073,0.8375028,-0.7945333,-3.1800308,2.2800598,-0.48764038,2.2554069,-4.4226956,0,-0.0695238,-0.024323702,-0.4682848,0.59264094,1
0.33556864,-1.2623924,1.1498791,-0.046278223,-1.7208645,-1.4809885,-0.25362924,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
1.6974393,-0.21244483,-0.3799624,-0.046278223,-1.7208645,0.2573707,-0.25362924,-2.0190861,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-1.5082198,-1.2623924,-1.370517,-2.7883117,0.27959764,1.7473929,1.6281478,-4.4226956,1,-0.0091569275,-0.14214276,-1.4484305,-5.1648226,1
2.0000772,-2.31234,-1.3679674,-0.046278223,-0.3872231,-1.4809885,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.58105296,0.26364303,1
-0.020030558,-1.2623924,0.45811272,-0.8297163,0.94641834,-1.4809885,-0.25362924,-0.8172816,1,-0.07523788,-0.22625904,-0.1392912,-2.2038412,1
0.713866,-2.31234,-0.87735367,-0.046278223,0.94641834,-1.4809885,-0.25362924,0.384523,1,-0.14686556,-0.21831718,-0.91036826,0.26364303,0
-0.042728774,-0.21244483,-0.73930466,-0.43799728,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,4.678457,4.8067465,0.26364303,1
0.713866,-0.21244483,0.036258478,1.128879,-1.7208645,-1.4809885,1.0008888,0.384523,1,-0.14686556,-0.21831718,-0.24751437,0.26364303,1
0.27569982,2.937398,-0.3169727,2.3040361,0.27959764,1.2507188,-0.25362924,0.384523,0,-0.22347364,-0.29533327,-0.11027902,-3.026336,0
-0.79932356,-0.21244483,-0.80179197,0.34544083,0.94641834,0.2573707,-0.25362924,-2.0190861,0,-0.14686556,-0.21831718,0.58105296,0.26364303,0
-1.177621,-0.21244483,-0.2783651,-0.046278223,0.27959764,-0.23930335,1.6281478,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
2.732455,-1.2623924,0.53938127,-0.43799728,-1.0540438,1.2507188,1.6281478,-0.8172816,0,-0.03995513,-0.16081907,-0.06340209,0.59264094,1
0.713866,-0.21244483,0.41082427,-0.43799728,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,1
0.63820654,-0.21244483,0.1099726,-0.43799728,0.94641834,-1.4809885,1.6281478,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-1.1019615,-0.21244483,0.6427975,1.128879,0.94641834,1.2507188,-0.25362924,0.384523,1,-0.14686556,-0.21831718,1.1610501,-2.3683403,0
0.108590186,-0.21244483,-1.1367764,1.128879,-0.3872231,-0.48764038,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-0.2697072,-0.21244483,0.5327825,-0.43799728,0.94641834,0.2573707,-0.25362924,0.384523,1,0.30271214,-0.21831718,0.74676645,0.26364303,0
0.18424967,-0.21244483,-0.6893638,-0.43799728,-0.3872231,1.2507188,-0.8808883,0.384523,1,0.8399068,-0.21831718,0.74676645,0.26364303,1
-0.36063167,-2.31234,0.99056405,-1.6131545,-1.0540438,-0.7359774,2.2554069,-3.2208908,0,-0.20371825,-0.3154376,-0.24311012,0.59264094,0
-1.4045994,-0.21244483,1.0920672,-1.2214354,0.94641834,-0.23930335,-0.25362924,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
0.7938702,1.8874503,-0.31906706,0.34544083,-1.0540438,0.7540448,1.6281478,-4.4226956,0,-0.19621429,-0.31388357,0.17019516,-5.8228183,0
-0.025935456,-1.2623924,-0.916894,0.34544083,-1.7208645,1.7473929,-0.25362924,-3.2208908,0,-0.2302636,-0.25330418,-0.13278826,-1.0523486,1
1.6974393,-0.21244483,1.6226487,0.7371599,-0.3872231,-0.7359774,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,1
-0.08364647,-2.31234,2.478702,1.912317,-1.0540438,0.009033683,1.6281478,-0.8172816,1,-0.13325477,-0.2805454,-3.0030816,-2.697338,1
-1.3289399,-0.21244483,-0.03277075,-0.046278223,0.94641834,0.2573707,1.0008888,0.384523,1,-0.14686556,-0.21831718,-0.49608457,0.26364303,0
-1.3755522,-2.31234,0.053283498,-0.43799728,2.2800598,1.7473929,1.0008888,-4.4226956,1,-0.31192115,-0.17593199,-0.07605649,0.09914407,1
-0.8749831,-0.21244483,-0.4097497,-0.046278223,0.94641834,0.009033683,-0.25362924,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
1.5062511,3.9873455,-0.47092137,0.34544083,-1.0540438,1.4990559,1.0008888,-0.8172816,0,-0.27966794,-0.431715,2.3579571,0.59264094,1
-1.4224023,-1.2623924,-0.69204944,-2.7883117,0.27959764,-0.48764038,2.2554069,-4.4226956,0,-0.26233414,-0.09911273,-0.3967727,-5.8228183,1
0.86518496,-0.21244483,1.4141942,0.34544083,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,1
1.0165039,-0.21244483,0.8408359,1.520598,-0.3872231,-0.7359774,-0.8808883,0.384523,1,-0.14686556,-0.21831718,1.5753338,0.26364303,1
0.032930706,-0.21244483,-0.3389012,-0.046278223,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.91247994,0.26364303,1
-0.8749831,-0.21244483,-0.69337,1.520598,0.94641834,-0.7359774,-0.25362924,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-0.19404773,-0.21244483,-0.57291996,-0.046278223,-0.3872231,0.7540448,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-1.7389356,0.26364303,1
-0.79932356,-0.21244483,-1.1608703,0.34544083,-0.3872231,0.2573707,0.3736298,0.384523,0,0.27729243,-0.21831718,-0.0818009,0.26364303,0
-1.3289399,-0.21244483,-1.1280289,-0.046278223,0.94641834,0.2573707,1.0008888,0.384523,1,-0.14686556,-0.21831718,-0.91036826,0.26364303,0
-0.032271534,3.9873455,1.9490455,-3.1800308,0.94641834,0.009033683,-0.25362924,-0.8172816,0,-0.17546684,-0.20256092,-0.14957395,-0.7233507,1
0.33556864,-2.31234,2.0826457,2.3040361,0.94641834,0.7540448,-0.25362924,0.384523,0,-0.14686556,-0.21831718,0.74676645,0.26364303,1
2.8323314,-1.2623924,0.65686166,-0.43799728,-0.3872231,1.0023818,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-2.1532192,0.26364303,0
-0.3453667,-0.21244483,-1.4354695,0.7371599,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,1.9896175,0.26364303,0
-0.96558654,-2.31234,-0.66639674,0.7371599,0.94641834,0.2573707,1.0008888,-3.2208908,0,-0.14443725,-0.29186273,0.66363615,-1.2168475,1
-0.3903064,3.9873455,2.009725,-2.7883117,2.2800598,1.0023818,1.0008888,-3.2208908,1,-0.2281268,-0.121001214,0.008876279,-5.49382,1
0.9408445,-0.21244483,-0.8038564,1.128879,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,0
-0.8749831,-0.21244483,0.25029337,1.128879,0.94641834,0.7540448,-0.25362924,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
0.9408445,-0.21244483,-0.737212,-0.43799728,-0.3872231,0.2573707,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.49608457,0.26364303,0
-0.29834762,1.8874503,0.20707768,-3.1800308,1.613239,0.2573707,-0.8808883,-2.0190861,1,-0.2387973,-0.26262227,0.07521925,-0.5588517,1
-1.2760434,1.8874503,-1.3866099,-0.8297163,1.613239,0.7540448,1.0008888,-2.0190861,1,-0.21386993,-0.21832739,-0.96507835,-4.5068264,1
-0.8749831,-0.21244483,-0.8461147,-2.3965926,-0.3872231,0.2573707,2.2554069,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-1.2532804,-0.21244483,-1.1129184,-0.046278223,0.94641834,-0.98431444,1.0008888,0.384523,0,-0.14686556,-0.21831718,-0.49608457,0.26364303,0
-0.57234514,-0.21244483,0.9284068,-1.6131545,-0.3872231,0.009033683,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-0.57234514,-0.21244483,0.07672583,1.912317,-0.3872231,0.7540448,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,0
1.7730987,-2.31234,-0.25500658,-0.046278223,-0.3872231,-1.4809885,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-0.82079524,1.8874503,-0.30985606,-2.0048735,-1.7208645,-1.2326515,1.0008888,-0.8172816,0,0.5084996,-0.21813022,-0.10373371,-4.5068264,0
-0.3453667,-0.21244483,-0.7839667,1.128879,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.33248278,0.26364303,1
-0.8352164,-2.31234,1.4316201,-0.046278223,0.94641834,1.0023818,2.2554069,-2.0190861,0,-0.1506218,-0.054020554,-0.15019399,-4.0133295,1
0.5625471,-0.21244483,-0.021327151,-0.43799728,-1.7208645,-0.7359774,1.6281478,0.384523,0,-0.14686556,-0.21831718,1.1610501,0.26364303,0
-0.6480046,-0.21244483,1.2158448,1.128879,0.94641834,0.2573707,1.0008888,-2.0190861,1,-0.14686556,-0.21831718,1.1610501,0.26364303,0
-0.79932356,-0.21244483,-1.0500917,-0.046278223,0.94641834,-0.7359774,-0.25362924,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-1.2651399,-1.2623924,-0.58229303,-3.5717497,2.2800598,-0.98431444,2.2554069,-3.2208908,1,-0.015538663,-0.024016008,1.496232,-0.3943528,1
-1.4708453,-1.2623924,0.20400038,-1.2214354,-0.3872231,-1.4809885,0.3736298,-3.2208908,1,-0.23922469,-0.296828,-1.7461959,-1.5458454,1
2.3079102,0.8375028,-0.036690958,-3.5717497,1.613239,1.4990559,1.0008888,-4.4226956,0,2.59101,-0.314955,-0.38072133,-4.6713257,0
0.41122812,-0.21244483,-0.83268213,1.128879,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,-0.21831718,1.5753338,0.26364303,0
-0.49668565,-0.21244483,1.5029057,-0.046278223,-0.3872231,1.2507188,-0.8808883,-2.0190861,1,-0.14686556,-0.21831718,1.9896175,0.26364303,0
1.8487582,-0.21244483,-0.79092336,-0.43799728,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,1
1.3948014,-0.21244483,-0.52812594,-0.43799728,2.2800598,-0.7359774,1.6281478,0.384523,0,-0.14686556,-0.21831718,0.33248278,0.26364303,0
-0.5251945,-1.2623924,-0.32216862,0.7371599,0.94641834,-1.4809885,-0.25362924,-2.0190861,0,-0.21452284,-0.19149342,-0.21200642,-4.177829,1
-0.49668565,-0.21244483,-0.46977675,-1.2214354,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
0.032930706,-0.21244483,0.017707402,-0.43799728,0.94641834,0.009033683,1.6281478,0.384523,1,-0.14686556,-0.21831718,0.58105296,0.26364303,0
-0.3453667,-0.21244483,0.921978,-0.046278223,-0.3872231,-0.7359774,2.2554069,0.384523,0,-0.14686556,3.4598362,-0.0818009,0.26364303,1
2.2270555,-2.31234,2.1877117,-0.43799728,-1.7208645,0.7540448,-0.25362924,0.384523,0,-0.14686556,8.903999,-0.0818009,0.26364303,0
-1.3289399,-0.21244483,0.19875005,-2.0048735,0.94641834,0.2573707,1.0008888,0.384523,0,-0.14686556,-0.21831718,0.74676645,-1.8748434,0
-1.5559183,-0.21244483,0.17131935,-1.2214354,0.94641834,0.2573707,0.3736298,0.384523,1,-0.14686556,-0.21831718,-1.324652,0.26364303,0
0.79593855,-2.31234,-0.57545054,-2.7883117,0.94641834,1.7473929,1.0008888,-2.0190861,0,-0.15011744,4.3872766,-0.11659828,-5.49382,1
0.63820654,-0.21244483,0.057024747,-0.43799728,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,1
-1.1217898,-2.31234,-1.141457,1.128879,2.2800598,-0.48764038,1.0008888,-3.2208908,0,-0.11913011,-0.25354558,-0.9571849,-5.49382,1
1.5461203,-0.21244483,-0.5472897,-0.43799728,2.2800598,0.2573707,-0.25362924,0.384523,0,-0.14686556,-0.21831718,-0.49608457,0.26364303,0
0.41122812,1.8874503,-0.73945546,-1.6131545,0.94641834,-0.98431444,1.0008888,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,0
-0.2697072,-0.21244483,0.24107441,1.128879,0.94641834,0.7540448,1.0008888,0.384523,1,-0.14686556,-0.21831718,-0.0818009,-5.8228183,0
0.33556864,-0.21244483,-0.19135982,1.128879,0.94641834,1.2507188,1.6281478,-2.0190861,0,-0.14686556,-0.21831718,-0.49608457,0.26364303,1
-0.948218,2.937398,0.4640838,-0.8297163,-1.0540438,0.2573707,1.6281478,-2.0190861,0,-0.016883284,-0.23102894,0.004835874,-3.684332,1
1.0921634,0.8375028,-0.8848193,1.128879,-0.3872231,-0.7359774,-0.8808883,0.384523,1,-0.14686556,4.4926915,0.58105296,0.26364303,1
-0.4325071,-1.2623924,0.32631853,1.128879,0.94641834,1.4990559,0.3736298,-0.8172816,0,-0.0014345497,-0.104146734,-0.11691122,-0.7233507,0
0.5965176,1.8874503,0.72339064,1.520598,0.27959764,-0.98431444,1.6281478,-4.4226956,0,-0.24761069,-0.31787312,-0.13296673,-0.7233507,1
-0.2697072,2.937398,-0.16452298,1.128879,0.94641834,-0.7359774,-0.25362924,-3.2208908,0,0.2556586,-0.21831718,0.33248278,0.26364303,0
1.8487582,-0.21244483,1.820508,1.128879,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,4.3589406,-0.0818009,0.26364303,1
0.19814055,-2.31234,-1.3525748,0.7371599,1.613239,1.7473929,0.3736298,-4.4226956,1,-0.21147734,-0.33740658,0.25809634,-3.3553338,1
2.0402038,-0.21244483,-0.8370792,-1.6131545,-0.3872231,1.0023818,0.3736298,-2.0190861,1,-0.123666644,-0.15311041,0.2117376,-5.3293214,1
-0.9506425,-0.21244483,-1.2631274,1.520598,0.94641834,-0.7359774,-0.25362924,0.384523,0,-0.14686556,-0.21831718,0.58105296,0.26364303,0
-0.4428383,1.8874503,-0.30328286,-2.3965926,2.2800598,0.009033683,0.3736298,-4.4226956,0,-0.28097656,-0.14681238,-0.14713177,-2.3683403,1
0.25990915,-0.21244483,0.32308373,-0.046278223,2.2800598,1.2507188,1.6281478,-2.0190861,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
1.3128223,1.8874503,-0.08775266,-2.7883117,0.27959764,-0.48764038,1.0008888,-0.8172816,0,-0.25263602,-0.13503286,-0.089133896,-4.0133295,1
2.3529181,-1.2623924,2.9719043,1.128879,-1.0540438,-1.2326515,-0.8808883,0.384523,0,-0.27640772,4.2808533,-3.3623586,-2.0393424,1
-0.9237716,-0.21244483,0.9153685,-2.0048735,2.2800598,-0.98431444,1.6281478,-2.0190861,0,-0.17651829,-0.40526098,-0.024914864,-2.532839,1
-1.026302,-0.21244483,0.026455063,-0.43799728,1.613239,-1.4809885,-0.25362924,0.384523,0,-0.14686556,-0.21831718,2.403901,0.26364303,0
0.29215187,-2.31234,-0.33193702,-1.6131545,-1.0540438,-0.7359774,1.6281478,-0.8172816,0,-0.0078121275,-0.36852577,1.6124512,-0.8878496,0
-1.5413704,0.8375028,0.03804915,-2.3965926,-1.7208645,0.009033683,2.2554069,-2.0190861,0,-0.19997434,-0.35700864,-1.7931324,-4.0133295,1
-0.78479695,-2.31234,-0.49108127,-0.43799728,-1.7208645,0.50570774,1.6281478,-3.2208908,0,-0.14230733,-0.2497318,-0.13628039,-1.3813465,1
-0.79932356,-1.2623924,2.0525284,1.128879,0.94641834,0.7540448,-0.25362924,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-1.5559183,-0.21244483,0.11285707,-1.2214354,0.94641834,1.2507188,1.0008888,0.384523,0,-0.14686556,-0.21831718,-2.567503,0.26364303,0
-0.59637904,2.937398,0.12846416,0.7371599,0.94641834,1.4990559,2.2554069,-0.8172816,0,-0.1317668,-0.3219093,0.09624768,-1.7103444,1
-0.9954605,-2.31234,1.6055772,2.3040361,2.2800598,1.7473929,1.0008888,-2.0190861,0,-0.13329272,-0.2642434,-0.13141151,-1.3813465,1
-0.9700766,1.8874503,-0.5111129,-2.3965926,-1.0540438,0.009033683,-0.8808883,-2.0190861,0,-0.15051961,-0.2585688,-0.060668834,-1.0523486,1
0.48688757,-0.21244483,-0.68452805,-0.43799728,-0.3872231,-0.7359774,2.2554069,0.384523,0,-0.14686556,-0.21831718,0.74676645,0.26364303,1
-1.026302,-0.21244483,-0.4927205,-0.046278223,0.94641834,-1.4809885,-0.25362924,0.384523,0,-0.14686556,-0.21831718,0.33248278,0.26364303,0
0.032930706,0.8375028,-1.4914339,-0.046278223,-0.3872231,-1.4809885,2.2554069,0.384523,0,-0.14686556,-0.21831718,-1.7389356,0.26364303,1
2.6810124,1.8874503,-0.6673815,-0.43799728,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,5.104479,-1.7389356,0.26364303,0
0.41122812,0.8375028,0.5518897,-0.046278223,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.33248278,0.26364303,1
0.032930706,-0.21244483,1.7029331,-0.43799728,1.613239,0.009033683,-0.25362924,-2.0190861,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-0.19404773,-0.21244483,-0.3516739,-0.046278223,-0.3872231,-0.98431444,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,-5.8228183,1
0.37365678,2.937398,-0.97717994,2.3040361,0.94641834,0.009033683,1.0008888,-4.4226956,0,-0.009731442,-0.19564061,-0.010757707,-3.5198328,0
-0.7508112,0.8375028,3.8985174,-2.3965926,-1.0540438,-0.98431444,-0.25362924,-4.4226956,0,0.0573577,-0.30199236,-0.099499874,-5.49382,1
-0.7236641,-0.21244483,2.1787755,-0.43799728,0.94641834,0.009033683,-0.25362924,0.384523,1,-0.14686556,-0.21831718,0.58105296,0.26364303,0
-0.9506425,-0.21244483,0.5494766,-0.43799728,-0.3872231,-1.4809885,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
2.2270555,1.8874503,1.1870661,-1.2214354,0.94641834,-0.48764038,1.6281478,0.384523,1,-0.14686556,-0.21831718,-1.7389356,0.26364303,0
-0.9506425,-0.21244483,-1.4379864,1.128879,0.94641834,-0.7359774,-0.25362924,0.384523,0,-0.14686556,-0.21831718,0.33248278,0.26364303,0
-0.7236641,-0.21244483,-0.9837018,1.128879,0.94641834,-0.7359774,0.3736298,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-1.1011912,3.9873455,0.5179064,0.7371599,2.2800598,-0.48764038,1.0008888,-0.8172816,0,-0.19590747,-0.25950888,-0.0065172166,-4.6713257,1
-0.11838825,-0.21244483,-0.028227245,1.520598,-0.3872231,1.2507188,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,1
0.9579897,2.937398,0.661538,-0.43799728,-0.3872231,1.0023818,-0.8808883,-3.2208908,1,-0.4503187,-0.06908427,0.755068,-2.0393424,1
2.1223927,2.937398,-0.3587367,-1.6131545,-1.7208645,-0.7359774,0.3736298,-2.0190861,0,-0.2180252,-0.184982,-1.3511188,-1.3813465,1
2.0757368,1.8874503,-1.5258212,-2.3965926,2.2800598,-0.48764038,1.6281478,0.384523,1,-0.14686556,-0.21831718,0.74676645,0.26364303,0
0.5625471,2.937398,-0.9700713,1.128879,0.94641834,-0.7359774,1.6281478,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
1.4331619,-2.31234,-0.7018304,0.7371599,2.2800598,0.7540448,2.2554069,-4.4226956,0,-0.013640359,-0.06419276,0.8273485,-4.3423276,1
-0.42102617,-0.21244483,-1.2691414,1.520598,-0.3872231,-0.7359774,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,1
0.86518496,-0.21244483,-0.33932537,-0.43799728,-1.7208645,-1.4809885,-0.25362924,0.384523,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
-1.6315778,-0.21244483,-1.153084,-2.0048735,0.94641834,0.2573707,1.0008888,0.384523,0,-0.14686556,-0.21831718,-2.567503,0.26364303,0
-0.11838825,-2.31234,2.4358513,-0.43799728,0.94641834,-0.7359774,1.6281478,-2.0190861,0,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
2.302715,1.8874503,-0.046090197,-0.43799728,-0.3872231,-0.7359774,-0.8808883,0.384523,1,1.1222281,-0.21831718,-2.4017894,0.26364303,1
-0.9506425,-0.21244483,-1.4207078,-0.43799728,-0.3872231,0.009033683,-0.8808883,0.384523,1,-0.14686556,-0.21831718,0.33248278,0.26364303,0
-0.6506089,0.8375028,0.6083343,1.912317,2.2800598,-0.48764038,-0.8808883,0.384523,1,-0.23140681,-0.22503828,0.0015454739,0.59264094,1
0.33556864,1.8874503,1.8739271,-0.046278223,-0.3872231,-0.48764038,-0.8808883,0.384523,1,-0.14686556,-0.21831718,1.5753338,0.26364303,1
1.6974393,-0.21244483,-0.44310015,-0.43799728,-0.3872231,1.7473929,-0.8808883,0.384523,1,-0.14686556,-0.21831718,-0.0818009,0.26364303,0
